days_over,return_period,subset
1.0,7.75,121
2.0,10.333333333333334,121
7.0,31.0,121
0.0,1.0333333333333334,122
1.0,6.2,122
2.0,31.0,122
0.0,1.0333333333333334,123
1.0,7.75,123
2.0,10.333333333333334,123
6.0,31.0,123
0.0,1.0333333333333334,124
1.0,5.166666666666667,124
2.0,10.333333333333334,124
3.0,15.5,124
0.0,1.0333333333333334,125
1.0,6.2,125
2.0,15.5,125
3.0,31.0,125
0.0,1.0333333333333334,126
1.0,15.5,126
0.0,1.0333333333333334,127
1.0,15.5,127
2.0,31.0,127
0.0,1.0333333333333334,128
1.0,3.875,128
2.0,6.2,128
4.0,15.5,128
11.0,31.0,128
0.0,1.0333333333333334,129
1.0,15.5,129
5.0,31.0,129
0.0,1.0333333333333334,130
1.0,6.2,130
3.0,15.5,130
7.0,31.0,130
0.0,1.0333333333333334,131
1.0,7.75,131
2.0,15.5,131
6.0,31.0,131
0.0,1.0333333333333334,132
1.0,7.75,132
2.0,15.5,132
7.0,31.0,132
0.0,1.0333333333333334,133
1.0,4.428571428571429,133
4.0,10.333333333333334,133
16.0,15.5,133
24.0,31.0,133
0.0,1.0333333333333334,134
1.0,4.428571428571429,134
2.0,6.2,134
4.0,7.75,134
5.0,15.5,134
9.0,31.0,134
0.0,1.0333333333333334,135
1.0,5.166666666666667,135
2.0,7.75,135
4.0,10.333333333333334,135
5.0,15.5,135
0.0,1.0333333333333334,136
1.0,10.333333333333334,136
0.0,1.0333333333333334,137
4.0,10.333333333333334,137
5.0,31.0,137
0.0,1.0333333333333334,138
1.0,7.75,138
3.0,31.0,138
0.0,1.0333333333333334,139
1.0,7.75,139
2.0,10.333333333333334,139
5.0,31.0,139
0.0,1.0333333333333334,140
1.0,4.428571428571429,140
2.0,10.333333333333334,140
4.0,15.5,140
6.0,31.0,140
0.0,1.0333333333333334,141
1.0,5.166666666666667,141
2.0,7.75,141
3.0,10.333333333333334,141
8.0,15.5,141
0.0,1.0333333333333334,142
1.0,3.875,142
2.0,7.75,142
3.0,15.5,142
5.0,31.0,142
0.0,1.0333333333333334,143
1.0,6.2,143
3.0,10.333333333333334,143
5.0,31.0,143
0.0,1.0333333333333334,144
1.0,6.2,144
2.0,10.333333333333334,144
3.0,31.0,144
0.0,1.0333333333333334,145
1.0,5.166666666666667,145
3.0,10.333333333333334,145
5.0,15.5,145
10.0,31.0,145
0.0,1.0333333333333334,146
1.0,5.166666666666667,146
2.0,6.2,146
3.0,10.333333333333334,146
7.0,15.5,146
10.0,31.0,146
0.0,1.0333333333333334,147
1.0,10.333333333333334,147
3.0,15.5,147
7.0,31.0,147
0.0,1.0333333333333334,148
1.0,5.166666666666667,148
2.0,7.75,148
5.0,15.5,148
6.0,31.0,148
0.0,1.0333333333333334,149
1.0,31.0,149
0.0,1.0333333333333334,150
1.0,10.333333333333334,150
3.0,15.5,150
4.0,31.0,150
0.0,1.0333333333333334,151
1.0,7.75,151
2.0,15.5,151
0.0,1.0333333333333334,152
1.0,4.428571428571429,152
2.0,7.75,152
3.0,31.0,152
0.0,1.0333333333333334,153
1.0,10.333333333333334,153
0.0,1.0333333333333334,154
1.0,5.166666666666667,154
2.0,7.75,154
3.0,15.5,154
5.0,31.0,154
0.0,1.0333333333333334,155
1.0,5.166666666666667,155
2.0,10.333333333333334,155
4.0,31.0,155
0.0,1.0333333333333334,156
1.0,7.75,156
3.0,10.333333333333334,156
4.0,31.0,156
0.0,1.0333333333333334,157
1.0,3.4444444444444446,157
4.0,7.75,157
5.0,10.333333333333334,157
6.0,15.5,157
13.0,31.0,157
0.0,1.0333333333333334,158
1.0,10.333333333333334,158
2.0,15.5,158
4.0,31.0,158
0.0,1.0333333333333334,159
1.0,7.75,159
4.0,31.0,159
0.0,1.0333333333333334,160
1.0,7.75,160
2.0,31.0,160
0.0,1.0333333333333334,161
1.0,15.5,161
3.0,31.0,161
0.0,1.0333333333333334,162
1.0,7.75,162
2.0,15.5,162
6.0,31.0,162
0.0,1.0333333333333334,163
1.0,10.333333333333334,163
2.0,15.5,163
3.0,31.0,163
0.0,1.0333333333333334,164
1.0,6.2,164
2.0,7.75,164
3.0,15.5,164
5.0,31.0,164
0.0,1.0333333333333334,165
1.0,10.333333333333334,165
3.0,15.5,165
7.0,31.0,165
0.0,1.0333333333333334,166
1.0,3.1,166
2.0,5.166666666666667,166
4.0,15.5,166
0.0,1.0333333333333334,167
1.0,7.75,167
2.0,31.0,167
0.0,1.0333333333333334,168
1.0,10.333333333333334,168
2.0,15.5,168
11.0,31.0,168
0.0,1.0333333333333334,169
1.0,4.428571428571429,169
2.0,10.333333333333334,169
3.0,15.5,169
9.0,31.0,169
0.0,1.0333333333333334,170
1.0,5.166666666666667,170
2.0,10.333333333333334,170
5.0,31.0,170
