days_over,return_period,subset
1.0,3.1,65.0
2.0,6.2,65.0
3.0,15.5,65.0
0.0,1.0333333333333334,66.0
1.0,2.2142857142857144,66.0
2.0,4.428571428571429,66.0
3.0,6.2,66.0
4.0,31.0,66.0
0.0,1.0333333333333334,67.0
1.0,2.066666666666667,67.0
2.0,7.75,67.0
5.0,15.5,67.0
0.0,1.0333333333333334,68.0
1.0,2.8181818181818183,68.0
2.0,6.2,68.0
4.0,15.5,68.0
0.0,1.0333333333333334,69.0
1.0,3.1,69.0
2.0,3.875,69.0
3.0,10.333333333333334,69.0
4.0,15.5,69.0
6.0,31.0,69.0
0.0,1.0333333333333334,70.0
1.0,2.5833333333333335,70.0
2.0,4.428571428571429,70.0
4.0,15.5,70.0
7.0,31.0,70.0
0.0,1.0333333333333334,71.0
1.0,2.2142857142857144,71.0
2.0,5.166666666666667,71.0
3.0,7.75,71.0
5.0,15.5,71.0
0.0,1.0333333333333334,72.0
1.0,3.1,72.0
2.0,6.2,72.0
15.0,31.0,72.0
0.0,1.0333333333333334,73.0
1.0,3.1,73.0
2.0,15.5,73.0
0.0,1.0333333333333334,74.0
1.0,2.8181818181818183,74.0
2.0,7.75,74.0
4.0,10.333333333333334,74.0
8.0,15.5,74.0
9.0,31.0,74.0
0.0,1.0333333333333334,75.0
1.0,5.166666666666667,75.0
2.0,7.75,75.0
3.0,15.5,75.0
4.0,31.0,75.0
0.0,1.0333333333333334,76.0
1.0,2.5833333333333335,76.0
2.0,7.75,76.0
4.0,10.333333333333334,76.0
6.0,15.5,76.0
7.0,31.0,76.0
0.0,1.0333333333333334,77.0
1.0,2.8181818181818183,77.0
3.0,7.75,77.0
4.0,10.333333333333334,77.0
5.0,31.0,77.0
0.0,1.0333333333333334,78.0
1.0,2.5833333333333335,78.0
2.0,5.166666666666667,78.0
0.0,1.0333333333333334,79.0
1.0,2.5833333333333335,79.0
2.0,10.333333333333334,79.0
0.0,1.0333333333333334,80.0
1.0,4.428571428571429,80.0
4.0,15.5,80.0
11.0,31.0,80.0
0.0,1.0333333333333334,81.0
1.0,5.166666666666667,81.0
5.0,15.5,81.0
8.0,31.0,81.0
0.0,1.0333333333333334,82.0
1.0,3.4444444444444446,82.0
2.0,6.2,82.0
5.0,31.0,82.0
0.0,1.0333333333333334,83.0
1.0,2.5833333333333335,83.0
2.0,4.428571428571429,83.0
4.0,10.333333333333334,83.0
5.0,15.5,83.0
6.0,31.0,83.0
0.0,1.0333333333333334,84.0
1.0,3.4444444444444446,84.0
2.0,4.428571428571429,84.0
3.0,6.2,84.0
4.0,7.75,84.0
5.0,31.0,84.0
0.0,1.0333333333333334,85.0
1.0,10.333333333333334,85.0
15.0,31.0,85.0
0.0,1.0333333333333334,86.0
1.0,2.8181818181818183,86.0
2.0,4.428571428571429,86.0
3.0,7.75,86.0
4.0,15.5,86.0
5.0,31.0,86.0
0.0,1.0333333333333334,87.0
1.0,3.1,87.0
2.0,10.333333333333334,87.0
11.0,31.0,87.0
0.0,1.0333333333333334,88.0
1.0,5.166666666666667,88.0
2.0,7.75,88.0
4.0,31.0,88.0
0.0,1.0333333333333334,89.0
1.0,2.8181818181818183,89.0
2.0,6.2,89.0
3.0,7.75,89.0
4.0,15.5,89.0
6.0,31.0,89.0
0.0,1.0333333333333334,90.0
1.0,2.066666666666667,90.0
2.0,3.4444444444444446,90.0
3.0,5.166666666666667,90.0
4.0,7.75,90.0
5.0,10.333333333333334,90.0
6.0,15.5,90.0
15.0,31.0,90.0
0.0,1.0333333333333334,91.0
1.0,3.875,91.0
2.0,5.166666666666667,91.0
3.0,15.5,91.0
17.0,31.0,91.0
0.0,1.0333333333333334,92.0
1.0,3.875,92.0
2.0,15.5,92.0
24.0,31.0,92.0
0.0,1.0333333333333334,93.0
1.0,4.428571428571429,93.0
2.0,7.75,93.0
5.0,15.5,93.0
7.0,31.0,93.0
0.0,1.0333333333333334,94.0
1.0,2.5833333333333335,94.0
2.0,7.75,94.0
3.0,15.5,94.0
16.0,31.0,94.0
0.0,1.0333333333333334,95.0
1.0,3.4444444444444446,95.0
2.0,31.0,95.0
0.0,1.0333333333333334,96.0
1.0,3.1,96.0
2.0,6.2,96.0
3.0,7.75,96.0
4.0,10.333333333333334,96.0
5.0,31.0,96.0
0.0,1.0333333333333334,97.0
1.0,2.3846153846153846,97.0
2.0,5.166666666666667,97.0
6.0,15.5,97.0
11.0,31.0,97.0
0.0,1.0333333333333334,98.0
