days_over,return_period,subset
0.0,1.0333333333333334,75
1.0,6.2,75
2.0,15.5,75
4.0,31.0,75
0.0,1.0333333333333334,76
1.0,2.2142857142857144,76
2.0,7.75,76
4.0,10.333333333333334,76
7.0,31.0,76
0.0,1.0333333333333334,77
1.0,3.875,77
2.0,10.333333333333334,77
5.0,31.0,77
0.0,1.0333333333333334,78
1.0,3.875,78
2.0,7.75,78
4.0,31.0,78
0.0,1.0333333333333334,79
1.0,3.1,79
2.0,15.5,79
3.0,31.0,79
0.0,1.0333333333333334,80
1.0,6.2,80
4.0,15.5,80
6.0,31.0,80
0.0,1.0333333333333334,81
1.0,5.166666666666667,81
5.0,15.5,81
8.0,31.0,81
0.0,1.0333333333333334,82
1.0,3.875,82
5.0,31.0,82
0.0,1.0333333333333334,83
1.0,2.3846153846153846,83
2.0,5.166666666666667,83
3.0,10.333333333333334,83
4.0,15.5,83
5.0,31.0,83
0.0,1.0333333333333334,84
1.0,3.875,84
2.0,5.166666666666667,84
3.0,7.75,84
0.0,1.0333333333333334,85
1.0,10.333333333333334,85
7.0,31.0,85
0.0,1.0333333333333334,86
1.0,3.4444444444444446,86
3.0,7.75,86
4.0,31.0,86
0.0,1.0333333333333334,87
1.0,3.1,87
2.0,15.5,87
10.0,31.0,87
0.0,1.0333333333333334,88
1.0,5.166666666666667,88
2.0,10.333333333333334,88
6.0,31.0,88
0.0,1.0333333333333334,89
1.0,3.4444444444444446,89
2.0,6.2,89
3.0,7.75,89
4.0,10.333333333333334,89
6.0,31.0,89
0.0,1.0333333333333334,90
1.0,1.9375,90
2.0,3.4444444444444446,90
3.0,5.166666666666667,90
5.0,7.75,90
6.0,15.5,90
0.0,1.0333333333333334,91
1.0,3.4444444444444446,91
2.0,6.2,91
3.0,15.5,91
18.0,31.0,91
0.0,1.0333333333333334,92
1.0,3.875,92
2.0,15.5,92
27.0,31.0,92
0.0,1.0333333333333334,93
1.0,6.2,93
2.0,10.333333333333334,93
5.0,15.5,93
7.0,31.0,93
0.0,1.0333333333333334,94
1.0,2.8181818181818183,94
2.0,5.166666666666667,94
3.0,15.5,94
16.0,31.0,94
0.0,1.0333333333333334,95
1.0,4.428571428571429,95
2.0,10.333333333333334,95
0.0,1.0333333333333334,96
1.0,3.1,96
2.0,10.333333333333334,96
5.0,31.0,96
0.0,1.0333333333333334,97
1.0,2.5833333333333335,97
2.0,6.2,97
4.0,15.5,97
11.0,31.0,97
0.0,1.0333333333333334,98
1.0,3.875,98
3.0,15.5,98
0.0,1.0333333333333334,99
1.0,3.875,99
2.0,10.333333333333334,99
3.0,15.5,99
4.0,31.0,99
0.0,1.0333333333333334,100
1.0,3.4444444444444446,100
2.0,15.5,100
4.0,31.0,100
0.0,1.0333333333333334,101
1.0,3.4444444444444446,101
2.0,15.5,101
4.0,31.0,101
0.0,1.0333333333333334,102
1.0,10.333333333333334,102
0.0,1.0333333333333334,103
1.0,3.1,103
2.0,10.333333333333334,103
3.0,15.5,103
4.0,31.0,103
0.0,1.0333333333333334,104
1.0,4.428571428571429,104
2.0,10.333333333333334,104
3.0,15.5,104
6.0,31.0,104
