days_over,return_period,subset
3.0,10.333333333333334,129
4.0,15.5,129
6.0,31.0,129
0.0,1.0333333333333334,130
1.0,3.1,130
3.0,15.5,130
9.0,31.0,130
0.0,1.0333333333333334,131
1.0,4.428571428571429,131
2.0,6.2,131
4.0,10.333333333333334,131
6.0,15.5,131
13.0,31.0,131
0.0,1.0333333333333334,132
1.0,2.8181818181818183,132
2.0,5.166666666666667,132
3.0,10.333333333333334,132
4.0,15.5,132
0.0,1.0333333333333334,133
1.0,2.2142857142857144,133
2.0,3.4444444444444446,133
5.0,10.333333333333334,133
7.0,31.0,133
0.0,1.0333333333333334,134
1.0,2.2142857142857144,134
2.0,3.875,134
3.0,10.333333333333334,134
11.0,31.0,134
0.0,1.0333333333333334,135
1.0,3.1,135
2.0,10.333333333333334,135
11.0,31.0,135
0.0,1.0333333333333334,136
1.0,2.5833333333333335,136
2.0,5.166666666666667,136
3.0,31.0,136
0.0,1.0333333333333334,137
1.0,6.2,137
2.0,7.75,137
0.0,1.0333333333333334,138
1.0,3.4444444444444446,138
2.0,7.75,138
3.0,10.333333333333334,138
4.0,15.5,138
7.0,31.0,138
0.0,1.0333333333333334,139
1.0,3.4444444444444446,139
2.0,6.2,139
3.0,10.333333333333334,139
4.0,15.5,139
6.0,31.0,139
0.0,1.0333333333333334,140
1.0,2.5833333333333335,140
2.0,15.5,140
8.0,31.0,140
0.0,1.0333333333333334,141
1.0,2.5833333333333335,141
2.0,5.166666666666667,141
3.0,10.333333333333334,141
5.0,31.0,141
0.0,1.0333333333333334,142
1.0,1.9375,142
2.0,3.4444444444444446,142
3.0,4.428571428571429,142
4.0,10.333333333333334,142
5.0,15.5,142
13.0,31.0,142
0.0,1.0333333333333334,143
1.0,2.5833333333333335,143
2.0,5.166666666666667,143
4.0,10.333333333333334,143
5.0,31.0,143
0.0,1.0333333333333334,144
1.0,2.8181818181818183,144
2.0,6.2,144
4.0,15.5,144
0.0,1.0333333333333334,145
1.0,3.1,145
2.0,10.333333333333334,145
0.0,1.0333333333333334,146
1.0,4.428571428571429,146
2.0,15.5,146
4.0,31.0,146
0.0,1.0333333333333334,147
1.0,3.4444444444444446,147
2.0,4.428571428571429,147
3.0,6.2,147
5.0,7.75,147
6.0,10.333333333333334,147
14.0,31.0,147
0.0,1.0333333333333334,148
1.0,5.166666666666667,148
3.0,10.333333333333334,148
4.0,15.5,148
7.0,31.0,148
0.0,1.0333333333333334,149
1.0,3.1,149
4.0,15.5,149
5.0,31.0,149
0.0,1.0333333333333334,150
1.0,3.4444444444444446,150
2.0,6.2,150
4.0,10.333333333333334,150
6.0,31.0,150
0.0,1.0333333333333334,151
1.0,2.5833333333333335,151
2.0,6.2,151
3.0,10.333333333333334,151
5.0,15.5,151
6.0,31.0,151
0.0,1.0333333333333334,152
1.0,2.8181818181818183,152
2.0,5.166666666666667,152
3.0,7.75,152
5.0,31.0,152
0.0,1.0333333333333334,153
1.0,2.2142857142857144,153
2.0,4.428571428571429,153
3.0,7.75,153
4.0,15.5,153
0.0,1.0333333333333334,154
1.0,2.5833333333333335,154
2.0,5.166666666666667,154
3.0,6.2,154
4.0,7.75,154
5.0,10.333333333333334,154
9.0,31.0,154
0.0,1.0333333333333334,155
1.0,2.5833333333333335,155
2.0,4.428571428571429,155
3.0,6.2,155
7.0,31.0,155
0.0,1.0333333333333334,156
1.0,3.4444444444444446,156
2.0,10.333333333333334,156
0.0,1.0333333333333334,157
1.0,2.066666666666667,157
2.0,3.4444444444444446,157
3.0,6.2,157
6.0,15.5,157
8.0,31.0,157
0.0,1.0333333333333334,158
1.0,4.428571428571429,158
2.0,6.2,158
3.0,15.5,158
4.0,31.0,158
0.0,1.0333333333333334,159
1.0,2.8181818181818183,159
2.0,6.2,159
