//------------------------------------------------------------------------------
//
// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2013 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado
//
// Restrições da consulta:
//	Código da Estação:1843002
//
//------------------------------------------------------------------------------
 //EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status;
1843002;2;01/10/1979;1;18,4;57,2;18;8;1;1;0;1972,4;2;0;0;0;0;0;0;0;0;0;11,3;0;0;0;0;7,4;6;0,1;18,4;0;1;0;0;0;0;0;0;0;0;0;6;7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;2;01/11/1979;1;116;329,3;2;17;1;1;0;1972,4;2;7,3;116;0,2;0,1;1,4;0,3;0;0;12,4;40,3;38,3;0;23;0;0;0;0;0;0;15,2;8,4;0;1,2;1,2;8,2;33,4;22,4;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1843002;2;01/12/1979;1;33,2;168,2;28;15;1;1;0;1972,4;2;0;0;0;0;15;6;29,1;5,1;0;2,3;0;0,1;0;0;0;2;0;0;0;0;0;6,2;24;7,2;11,3;0,1;0;33,2;25,2;0;1,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;2;01/01/1980;1;47,2;300,2;12;19;1;1;0;1073,3;1;6,1;6,2;0;3,4;0;0;0;0;0;0;9,3;47,2;23,2;46,4;35;24,1;8,2;3,2;22;0;0;0;1,4;1,4;16,4;3;11,4;20,1;0;12,2;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;2;01/02/1980;1;94;160;19;12;1;1;0;1073,3;1;0,1;4,2;4,1;5,4;0;0;0;0;0;10,3;0;0;0;16,2;0;0,1;13;8,4;94;0;0;2;2,2;0;0;0;0;0;0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
1843002;2;01/03/1980;1;1;1,8;1;4;1;1;0;1073,3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1;0,3;0;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;2;01/04/1980;1;37,3;166,2;13;18;1;1;0;1073,3;1;4;3,2;9,2;0,4;0;11,4;7,3;23,3;6;9;24,4;0;37,3;19,2;0;3,1;0;7,2;0,4;0;0,3;0,1;0;0;0;0;0;0,4;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1843002;2;01/05/1980;1;2,1;2,4;14;2;1;1;0;1073,3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2,1;0;0;0;0;0,3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;2;01/06/1945;1;0;0;1;;1;1;0;1951,2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1843002;2;01/07/1945;1;0;0;1;;1;1;0;1951,2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;2;01/08/1945;1;4,8;4,8;21;1;1;1;0;1951,2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,8;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;2;01/09/1945;1;6;11,3;30;2;1;1;0;1951,2;1;0;5,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1843002;2;01/10/1945;1;63,8;164,2;30;16;1;1;0;1951,2;1;1;0;0;0;0;0;2,4;7,6;31,6;3;18;3,1;2;5,2;0;0;8,6;1,5;0;0;0;0;0;0;0;1,7;8,4;4,3;0;63,8;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;2;01/11/1945;1;37;266,2;13;19;1;1;0;1951,2;1;0;20,6;9,2;0;20,2;2,7;16,4;15;14,8;0;0;0;37;1,4;0;0;1,4;0;2,5;0;0;19;35,8;29,2;4,6;8,5;15,4;12,2;0;0,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1843002;2;01/12/1945;1;60,6;433,7;21;23;1;1;0;1951,2;1;0;0;0;0;0;37,6;12;0;16,4;12,8;7,4;23,2;16,4;22;30,6;29;34,2;7,4;23,2;39;60,6;9;0;2,8;5,3;0;8,2;10;0,2;20;6,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;2;01/01/1946;1;38;177,9;16;13;1;1;0;1040,8;2;25,2;14;6,5;3;4,8;0;0;0;0;0;0;0;0;0;15,6;38;0;0;0;13,2;19,4;0;7,2;9;11,6;10,4;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;2;01/02/1946;1;22,4;38,5;11;4;1;1;0;1040,8;2;0;0;0;0;0;0;0;0;0;0;22,4;3,2;12,4;0;0;0;0;0;0;0;0,5;0;0;0;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1843002;2;01/03/1946;1;25;162,8;12;15;1;1;0;1040,8;2;0;0;0;0;0;10,4;16,8;24,2;12,8;0;0;25;3,5;0;11,4;6;9,2;14,6;0,2;2,4;0;0;0;18,2;0;6;0;0;2,1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;2;01/04/1946;1;31;107,6;5;11;1;1;0;1040,8;2;0;10,4;3;0;31;0;10,4;0;17,2;1,3;0;0;0;0;0;0;0;24,4;0;4,6;0;0;0,3;0,8;0;0;0;4,2;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1843002;2;01/05/1946;1;;9,9;;;0;2;0;1040,8;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1843002;2;01/06/1946;1;0;0;1;;1;1;0;1040,8;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1843002;2;01/07/1946;1;0;0;1;;1;1;0;1040,8;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;2;01/08/1946;1;0;0;1;;1;1;0;1040,8;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;2;01/09/1946;1;26,8;99;28;7;1;1;0;1040,8;2;0;9,8;0;0;0;0;3,2;9,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13,4;26,8;15;21,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1843002;2;01/10/1946;1;8;9,3;8;2;1;1;0;1040,8;2;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;1,3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;2;01/11/1946;1;35,8;249,9;30;15;1;1;0;1040,8;2;0;0;9,2;2,5;5,2;33,4;5;27,4;30,6;0;0;0;0;0;0;0;0;0;0;0;0;10,6;24;21,6;9,4;15,8;12,4;7;0;35,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1843002;2;01/12/1946;1;57,2;185,9;28;13;1;1;0;1040,8;2;11,6;1,7;0;0;6,2;25;3,2;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;16,2;0;20,8;57,2;24,4;8,6;7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;2;01/01/1947;1;;267,6;;;0;2;0;1699,9;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1843002;2;01/02/1947;1;;173,1;;;0;2;0;1699,9;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1843002;2;01/03/1947;1;;241,7;;;0;2;0;1699,9;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1843002;2;01/04/1947;1;22;51,4;12;6;1;1;0;1699,9;2;0;0;0;0;0;0;0;0;0;0;0;22;4,1;0;0;0;0;0;0;14,6;0;0;0,3;7,4;3;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1843002;2;01/05/1947;1;3,4;3,4;26;1;1;1;0;1699,9;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,4;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;2;01/06/1947;1;4,3;5,4;22;3;1;1;0;1699,9;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0,1;0;0;0;0;0;4,3;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1843002;2;01/07/1947;1;8,4;8,4;8;1;1;1;0;1699,9;2;0;0;0;0;0;0;0;8,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;2;01/08/1947;1;17;42;29;4;1;1;0;1699,9;2;0;0;0;0;0;0;0;0;0;0;0;0;6,2;0;0;0;0;0;0;0;0;0;0;0;0;16,2;0;2,6;17;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;2;01/09/1947;1;8,2;10,2;26;2;1;1;0;1699,9;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,2;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1843002;2;01/06/1980;1;10;10,1;27;2;1;1;0;1073,3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1;0;0;0;0;10;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1843002;2;01/07/1980;1;1;1;24;1;1;1;0;1073,3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;2;01/08/1980;1;0;0;1;;1;1;0;1073,3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;2;01/09/1980;1;24,4;44,6;26;4;1;1;0;1073,3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13,1;7;0;0;0;0;0;0;24,4;0;0;0,1;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1843002;2;01/10/1980;1;14,1;23,2;13;2;1;1;0;1073,3;1;0;0;0;0;0;0;0;0;0;0;0;9,1;14,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;2;01/11/1980;1;41,1;165,3;12;14;1;1;0;1073,3;1;2;2,2;0,1;0;0;0;0;0,3;8;0,4;0;41,1;27,4;2;0;0;0;10,4;0;26,2;0;0;0;1,2;14;30;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1843002;2;01/12/1980;1;72,2;198,5;7;18;1;1;0;1073,3;1;2,4;34,2;7,1;3;11;8;72,2;0;17;2,2;21,1;0,1;2,4;5;2;0;0;1,4;0;0;0;0;0;0;0,1;0;0;0;0;4,3;5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;2;01/01/1981;1;45,2;199,3;10;17;1;1;0;1621,4;1;42;25,3;0,1;2;0;0;0;0;0;45,2;12,3;10,2;4,4;17;0,3;0;0;0;0;0;0;22,2;4,4;4,4;0;1,2;4,1;4;0,2;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;2;01/02/1981;1;27,1;40,4;1;3;1;1;0;1621,4;1;27,1;0;0;0;0;0;0;0;0;0;8;5,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1843002;2;01/03/1981;1;50,2;353,5;28;22;1;1;0;1621,4;1;0;25,2;0;0;0;2,4;25,3;29,4;27;9;15,2;0;3,4;0;0;0;1,1;27,1;27;2,2;29,4;30;1,2;0;3,2;6;8,4;50,2;24,2;2,2;4,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;2;01/04/1981;1;26,3;51,3;24;6;1;1;0;1621,4;1;0;1,1;0,1;0;0;0;0;0;0;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;26,3;0;0;0;4,2;0;19,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1843002;2;01/05/1981;1;5;10,9;29;8;1;1;0;1621,4;1;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,2;0;0,1;0;0;2,1;0,4;0;0,4;5;0,4;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;2;01/06/1981;1;18,3;39,5;7;4;1;1;0;1621,4;1;0;0;0;17;0;0;18,3;2;0;0;0;0;0;0;0;0;0;0;0;0;2,2;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1843002;2;01/07/1981;1;1,1;1,1;17;1;1;1;0;1621,4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;2;01/08/1981;1;31,2;48,8;19;4;1;1;0;1621,4;1;0;0,1;0;0;0;0;0;0;0;0;0;0;0;0;8,4;0;0;9,1;31,2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;2;01/09/1981;1;5;5,2;28;2;1;1;0;1621,4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1843002;2;01/10/1981;1;65;268,8;29;20;1;1;0;1621,4;1;8;15,3;6,1;0;0;0;0,2;0,1;5,2;0;3,2;19;16;0;12,1;21,1;6;0;0;10,3;18,3;0;0;0;0;3,3;4;10,2;65;45,2;0,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;2;01/11/1981;1;42,3;392,8;30;22;1;1;0;1621,4;1;8,3;1;12;0;13,2;0;0;0;0;32,1;10,1;30,3;21;7,3;13,2;2,1;1,4;41,2;21;0;38,4;6,3;29;9,2;24;4;25,4;0;0;42,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1843002;2;01/12/1981;1;48;209,8;28;14;1;1;0;1621,4;1;0;0;25,3;0;0;0;0;0;19;35;12;0;27;0;8,2;0;4;14;0;0;0;0;0;0;0;1,1;6,2;48;8,2;0,4;1,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;2;01/01/1982;1;60;337,2;5;22;1;1;0;1041,7;1;0,4;6,1;3,3;3,3;60;41;44,2;0;0,1;0;0;2,2;31,3;0,1;28,2;0,2;0;0;15,4;30;13;0,1;0,1;46;11;1;0;0,2;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;2;01/02/1982;1;6,4;22,8;23;7;1;1;0;1041,7;1;1,3;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,4;0,3;4,2;0;4,1;6,4;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1843002;2;01/03/1982;1;75;355,5;4;20;1;1;0;1041,7;1;0;0,4;31;75;0;0;0;48,4;5,3;0,2;0;1,2;10,4;1,2;1,1;0;0;21,2;12,2;1,2;1,2;0;45,4;28,4;30,4;0,3;20;0;21;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;2;01/04/1982;1;20,3;48,3;15;9;1;1;0;1041,7;1;0;0,2;0;0;0;2;18;0;1,4;1;0;0;0;0,3;20,3;4;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1843002;2;01/05/1982;1;23,3;54,1;23;6;1;1;0;1041,7;1;0;4;0;0;0;0;0;0,3;0;0;0;0;0;0;0;0;0;0;0;9,2;0;0;23,3;0;0;14,2;3,1;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;2;01/06/1982;1;0;0;1;;1;1;0;1041,7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1843002;2;01/10/1947;1;27,2;144,1;9;16;1;1;0;1699,9;2;0;0;0;0;0;0,4;0;20,2;27,2;1,2;16;0;0;0;5,9;1,3;0;12,6;8;0,3;1,4;0;16,2;17;8,6;0;0;0;0;4;3,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;2;01/11/1947;1;42,4;228,6;1;19;1;1;0;1699,9;2;42,4;12;30;14,6;5;11,8;0;0,2;42,2;6;0;0;0,4;0;0;0;1;23,6;0;1,1;0;0;0;0;25,4;9;2;1,1;0,5;0,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1843002;2;01/12/1947;1;64,6;524;14;26;1;1;0;1699,9;2;0;48,8;53,4;12,6;9;3,8;0;13,4;8;1,1;3,6;37,2;9,8;64,6;19,2;52,8;1,8;10,4;0;0;0;18,4;22,8;41,4;7;38,6;22;10,3;6,1;7,4;0,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;2;01/01/1948;1;42;94,1;11;8;1;1;0;1434,3;2;0;0;0;0;0;0;0;0;2,3;0,2;42;5,8;14,6;6,8;0;0;0;0;0;0;0;0;0;0;0;0;0;21,4;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;2;01/02/1948;1;;187,4;;;0;2;0;1434,3;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1843002;2;01/03/1948;1;;189,9;;;0;2;0;1434,3;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1843002;2;01/04/1948;1;;34,6;;;0;2;0;1434,3;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1843002;2;01/05/1948;1;1;1,8;10;3;1;1;0;1434,3;2;0;0;0;0;0;0;0;0,4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,4;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;2;01/06/1948;1;23,4;23,7;1;3;1;1;0;1434,3;2;23,4;0;0;0;0;0;0;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1843002;2;01/07/1948;1;1;1,6;12;3;1;1;0;1434,3;2;0;0;0;0;0;0,2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0,4;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;2;01/08/1948;1;1,4;1,4;24;1;1;1;0;1434,3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,4;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;2;01/09/1948;1;10,4;24,8;30;4;1;1;0;1434,3;2;0;0;0;0;0;0;0;0;0;0;0;9,4;4,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,5;10,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1843002;2;01/10/1948;1;23,6;63,6;7;7;1;1;0;1434,3;2;0;0;0;0;0;5,3;23,6;0;0;0;0,2;0;8,6;0;4;17,6;0;0;0;0;0;0;0;0;0;0;0;0;0;4,3;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;2;01/11/1948;1;79,2;269,9;12;17;1;1;0;1434,3;2;0;0;0;0;19,4;2;0;0;7,4;0;0;79,2;20,4;10;0,4;10,6;0;3,8;23;5,2;15;0,4;0;6,3;2;0;5,2;59,6;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1843002;2;01/12/1948;1;148,2;541,5;4;25;1;1;0;1434,3;2;0;19,5;45;148,2;3,8;6;0;39;4,2;19;21,6;17,2;13;20;2,2;4,5;12,8;5;22,6;0;0;0,5;4,6;51;8,2;20,6;0;5;23;0;25;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
