//------------------------------------------------------------------------------
//
// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2013 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado
//
// Restrições da consulta:
//	Código da Estação:1943035
//
//------------------------------------------------------------------------------
 //EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status;
1943035;1;01/02/1970;1;15,8;38,8;18;11;1;1;0;1443,6;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;15,8;9,3;2,6;2,4;0,4;0,5;0;0;0,6;0,9;0,3;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1943035;1;01/03/1970;1;30;104,4;26;10;1;1;0;1443,6;1;1;0,3;0;0;0;0;0;9,9;8,8;15,3;0;0;0;0;0;0;0;18,4;0;0,2;0;0;0;0;0;30;10;10,5;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/04/1970;1;26;51;7;8;1;1;0;1443,6;1;0,2;0;0;0;2,3;0;26;10,2;0;0;0,3;2;6,5;0;0;0;3,5;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/05/1970;1;2;2;26;1;1;1;0;1443,6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/06/1970;1;1;1,3;29;2;1;1;0;1443,6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/07/1970;1;6,3;12,1;26;8;1;1;0;1443,6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0,5;0;0;0;0,6;0,4;0,9;1,1;0;0;6,3;0,3;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/08/1970;1;12;16,1;31;6;1;1;0;1443,6;1;0;1;0,3;1;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;1,5;0;0;0;0;0;0;0;0;0;0;0;12;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/09/1970;1;35,7;82,4;9;8;1;1;0;1443,6;1;0;0;0;0;0;0;0;0;35,7;0;0;0;0;0;20,3;19,7;0,2;0;0;0;0;0;0;0;0,6;5,1;0,3;0;0,5;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/10/1970;1;53,2;251,6;5;19;1;1;0;1443,6;1;30,6;0;14;13,4;53,2;0;0;0;0,5;0;0;0;0;10,3;25,1;0;0;0;2,8;4,2;5,8;15,6;16,4;21,2;5,2;5,3;2,8;12,2;0,8;12,2;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/11/1970;1;67,2;332,1;15;18;1;1;0;1443,6;1;0;0;0;14,4;3,3;1,1;0;0,4;43,4;56,6;0,3;0;0,1;0;67,2;1;0;0;11;9,3;1,9;0,7;35,5;0;0;0;0;59,7;16,4;9,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/12/1970;1;27;77,5;8;12;1;1;0;1443,6;1;1,2;8,8;1,6;0;0;0;0;27;0;0;0;0;0;9,2;4,3;0;4,8;7,8;3,8;3,2;3,1;0;0;0;0;2,7;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/01/1971;1;57,5;153,2;15;7;1;1;0;1276,6;1;0;0;0;0;0;0;0;0;0;0;0;0;2,4;0,6;57,5;39,2;38,6;4,3;10,6;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/02/1971;1;11;21,1;21;6;1;1;0;1276,6;1;0;0;0;0;0;0;2;3,6;0;0;0;0;0;0;0;0;0;0;0;0;11;3,5;0,8;0;0,2;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1943035;1;01/03/1971;1;29;95,5;6;8;1;1;0;1276,6;1;0;0;13;0;0;29;7,2;2,2;11,5;8,1;15,6;0;0;0;0;0;0;0;0;0;0;8,9;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/04/1971;1;40;98,9;20;5;1;1;0;1276,6;1;0;0;0;12;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;40;0;0;0;14,6;0,3;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/05/1971;1;4,1;4,1;27;1;1;1;0;1276,6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,1;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/06/1971;1;30;51,8;20;6;1;1;0;1276,6;1;0;0;0;0;0;0;0;0;0;0;0;0;7,5;0,3;0;13,6;0;0;0;30;0;0;0,3;0;0,1;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/07/1971;1;0;0;1;;1;1;0;1276,6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/08/1971;1;0,2;0,2;1;1;1;1;0;1276,6;1;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/09/1971;1;15;50,1;8;8;1;1;0;1276,6;1;0;1,2;0;0;0;0;0;15;11,8;0;0;0,3;3,6;0;0;0;0;0;0;0,2;0;0;0;0;0;0;0;14;4;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/10/1971;1;35;163,9;25;14;1;1;0;1276,6;1;0;5,5;0;28,8;0,3;0,2;32;0;2;0;7,8;16,6;12;6,2;0,2;0;0;0;0;0;0;0;0;0;35;0;0;16,8;0;0;0,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/11/1971;1;66,3;368,9;2;24;1;1;0;1276,6;1;31,2;66,3;11;0;0;14;2,5;0,3;17,2;0;0;7,7;4,4;2,8;0;26,5;48,3;2,5;20,5;11,3;5,4;34,4;12;11,8;13,6;0,8;14,4;5,2;0;4,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/12/1971;1;70,4;268,9;18;19;1;1;0;1276,6;1;25;2,4;27,4;0;0,2;0;0;0;7,2;2,8;3,8;0,1;3,8;0;7;7,3;4,6;70,4;8,1;0;0;0;20,4;44;30,4;1,2;2,8;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/01/1972;1;34,5;68,2;23;8;1;1;0;1246,2;1;0;0;3,3;0,4;0;0;13,2;0;0;1,2;0;0;0;0;0;0;0;0;0;0;0;0,6;34,5;7,4;7,6;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/02/1972;1;48,3;190;24;13;1;1;0;1246,2;1;0;0;0;27;9,4;0;0;0;1,6;0;0;0;0;0;0;0;0;0;0;3;33,2;7,4;8,4;48,3;3,8;12,1;1;30,4;4,4;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
1943035;1;01/03/1972;1;51,2;145,2;24;10;1;1;0;1246,2;1;20;6,2;9,2;2,8;0;0;0;0;0;0;1,7;41,7;0;0;0;0;0;0;0;0;1;0;1;51,2;10,4;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/04/1972;1;12,5;51,7;9;8;1;1;0;1246,2;1;0;2,7;0;6,1;6,2;12,1;0;0;12,5;0;0;0;0;3,2;0;8,5;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/05/1972;1;5,6;5,6;25;1;1;1;0;1246,2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,6;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/06/1972;1;0;0;1;;1;1;0;1246,2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/07/1972;1;22;32,9;12;5;1;1;0;1246,2;1;0;0;0;0;0,1;0;0;0;0;0;4,9;22;0;0;0;0;0;0;0;0;0;0;0;2,8;3,1;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/08/1972;1;24,5;24,7;5;2;1;1;0;1246,2;1;0;0;0;0;24,5;0;0;0;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/09/1972;1;12,5;24,3;30;6;1;1;0;1246,2;1;0;2,6;0;0;1,4;0;0;0;0;0;0;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,3;1,1;12,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/10/1972;1;42,8;147,2;11;12;1;1;0;1246,2;1;14,9;0;0;36,4;25,8;5,5;0;0;2,5;7,6;42,8;1,3;0;0;1,3;2;0;0;0;0;0;0;0;0;0;6,9;0;0;0,2;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/11/1972;1;81,2;309,8;26;18;1;1;0;1246,2;1;0;8,5;12,7;0;0;14,4;0;0;0;30;0;9,9;5,6;4,3;4,1;3,2;1;0;19,8;7,3;65;0,3;0;0;0,5;81,2;32,1;0;0;9,9;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/12/1972;1;51;246,6;12;17;1;1;0;1246,2;1;9,8;0;0;2,6;0;0;0,8;1,5;0;9,4;6,5;51;24,8;1,6;0;0;0;0;0;0;0;6,8;39,2;36;9,6;10,4;15,2;0;0;14,4;7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/01/1973;1;59,2;188,2;19;15;1;1;0;1462,8;1;7;3;0;0;0;0;11,8;14,1;0;0;0;0;11;0;15,1;2,8;26,9;0,3;59,2;0;0,2;0;0;0;0;0,4;13;0,9;0;0;22,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/02/1973;1;28,2;127,2;14;15;1;1;0;1462,8;1;20,8;1,2;20,8;2,8;5;3,6;0;6,5;13,2;0;0;0;15;28,2;4,8;2,7;0,2;0;0;0,2;0;0;0;0;0;0;0;2,2;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1943035;1;01/03/1973;1;50;328,5;12;20;1;1;0;1462,8;1;0;0;0;0;1,5;17,6;6;4,5;21,8;35;42;50;44,4;0;0;0;0;0;0,2;1,9;7,9;0,2;19,7;24,2;32;14,8;0,2;0;0;0,1;4,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/04/1973;1;4,7;6,3;30;2;1;1;0;1462,8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,6;4,7;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/05/1973;1;14,2;21,6;12;5;1;1;0;1462,8;1;0;0;0;0;0;0;0;0;0;0;0,2;14,2;6,5;0;0;0;0;0;0;0;0;0;0,6;0;0;0;0;0;0,1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/06/1973;1;1,8;1,8;29;1;1;1;0;1462,8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,8;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/07/1973;1;0;0;1;;1;1;0;1462,8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/08/1973;1;7,9;8,1;30;2;1;1;0;1462,8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,9;0,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/09/1973;1;8,8;23,6;26;4;1;1;0;1462,8;1;0;0,2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,8;0;0;7,6;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/10/1973;1;76,7;185,4;19;15;1;1;0;1462,8;1;4;1;0;0;0;0;0;0;1;0;0;0,7;0,2;18,8;3,4;0;0;5,3;76,7;24,4;28,2;0;0;0;0;9,4;0;8;3,1;1,2;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/11/1973;1;51;303,5;18;19;1;1;0;1462,8;1;43,2;38,6;1,1;0,1;0,1;0;0;0;0;18;15,4;20,4;17,3;19,8;19,9;5,4;0;51;0,7;1;0;0;0;0;23,6;14;0;3,5;10,4;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/12/1973;1;62;268,6;29;20;1;1;0;1462,8;1;0;0;0;10,6;0;0;0;4,1;0,7;22,8;0,6;0;1,4;29;10,1;8;1,5;14;0;0;0;0,8;9,7;25;6,6;0,1;56,6;1,6;62;3,4;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/01/1974;1;58,4;285,4;3;20;1;1;0;1379,3;1;0;1,3;58,4;18,3;23,3;2,4;30,6;20,4;0;9,6;3,7;0;1,6;3,4;0;0,3;0;1,5;0;0;9;0;1,8;0;12,6;0,6;0;0;57,6;0,1;28,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/02/1974;1;55,9;111,6;1;9;1;1;0;1379,3;1;55,9;5,1;0;0;0;0;0;0;0,2;0;15,4;0,2;0,6;20,8;0;0;0;0;0;0,1;0;0;0;0;13,3;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1943035;1;01/03/1974;1;32,6;197,9;22;21;1;1;0;1379,3;1;0;9,4;6,8;0;2,5;0;0;0;14,4;1,5;0;16,3;4,5;9,8;13,6;0,4;0,1;0;1,9;0,2;30,8;32,6;8,4;4,2;15,6;5,8;17,8;1,3;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/04/1974;1;15;65,9;8;9;1;1;0;1379,3;1;0;0;0;0;0;0,8;0;15;0;0;0;0,7;14,3;1,8;3;0;3,1;0;0;0;0;0;0;0;0;0;12,5;14,7;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/05/1974;1;11,2;20,6;29;4;1;1;0;1379,3;1;0;0;0;0;0;0;0;2,6;0;0;0;0;0;6,1;0;0;0;0;0;0;0;0;0;0,7;0;0;0;0;11,2;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/06/1974;1;1,9;2,2;27;2;1;1;0;1379,3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,3;1,9;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/07/1974;1;0;0;1;;1;1;0;1379,3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/08/1974;1;12,8;15;14;2;1;1;0;1379,3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;12,8;2,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/09/1974;1;2,3;2,3;23;1;1;1;0;1379,3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,3;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/10/1974;1;61;320,9;17;17;1;1;0;1379,3;1;0;0;0;0;0;2,5;41;6,5;9;23;0;0;0;0;0;0;61;0;0,8;8,8;28;13,9;34,3;5;0;0;1,3;35,7;2,8;19,2;28,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/11/1974;1;35;79,7;7;8;1;1;0;1379,3;1;1,9;0;0;0;0;0;35;0,1;0;0;0;0;0;4,8;4,6;0;0;1,2;0;0;0;0;22,8;0;0;0;0;0;9,3;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/12/1974;1;64,2;277,8;7;25;1;1;0;1379,3;1;0;0;5,5;4,9;1,8;3,3;64,2;22,7;0;0;0;0;0,7;2,1;1,9;4,7;1,9;0,1;16,2;11,6;3,2;20,2;59;30;6,5;5,3;0,3;0,7;4,4;0,4;6,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/01/1975;1;83,4;274,8;24;17;1;1;0;1426,5;1;21,6;10,4;51,2;19;2,4;1,7;0;0;0,8;1;4,7;30,2;0;10,8;0;0;0;0;0;2,8;12,2;7,4;11,4;83,4;3,8;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/02/1975;1;23,2;124,6;7;13;1;1;0;1426,5;1;0;0;0;18;0;14,6;23,2;3,1;1,7;2,9;17,6;15;0,1;5,3;0;8,4;0;0;0;0;0;0;1,5;13,2;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1943035;1;01/03/1975;1;65;82,3;26;4;1;1;0;1426,5;1;0;0;0;0;0;0;0;0;0;0;1,9;0;0;0;0;0;14;0;0;0;0;0;0;0;0;65;1,4;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/04/1975;1;26,4;101,4;16;8;1;1;0;1426,5;1;19,4;9,8;8,2;17,6;0;0;0;0;0;0;13,9;5,1;0;0;0;26,4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/05/1975;1;16;34,2;7;6;1;1;0;1426,5;1;0;0;0;0;0;5,9;16;10,5;0;1,3;0;0;0;0;0;0;0;0,3;0;0;0;0;0;0;0;0,2;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/06/1975;1;19;21,4;27;3;1;1;0;1426,5;1;0;0;0;0;0;0;0;0;0;0,8;0;0;0;0;0;0;0;0;1,6;0;0;0;0;0;0;0;19;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/07/1975;1;9;23,1;4;4;1;1;0;1426,5;1;5,3;0;0;9;8,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,5;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/08/1975;1;0;0;1;;1;1;0;1426,5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/09/1975;1;11;12,4;28;3;1;1;0;1426,5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,6;0,8;11;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/10/1975;1;40;229,4;12;15;1;1;0;1426,5;1;6,1;0;0;0;0;3;37;0;3,6;0;22;40;18;5,6;21,8;0;0;23,2;36,6;2,1;1,2;0;0;0;0;7,6;1,6;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/11/1975;1;45;310,3;2;18;1;1;0;1426,5;1;6,6;45;1,4;8;0;0;22,6;16,5;0;22,4;40,3;34,6;9,8;9,1;0;0;0;0;6,3;3,8;0;0;0,5;12,4;33;23,2;14,8;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/12/1975;1;82,3;212,6;14;11;1;1;0;1426,5;1;0;0,3;0;0;0;0;0;0;0;0;0;0;0;82,3;37,7;12,3;2,4;0;0;0;0;0;1,4;21,6;10,6;5,6;29,2;9,2;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/01/1976;1;34,2;78;27;8;1;1;0;1377;1;0;0;0;0;0;0;11,8;0;1,2;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,8;5,8;34,2;12,5;6,1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/02/1976;1;30,2;155,8;24;11;1;1;0;1377;1;14,4;4,9;17,5;10,4;0;22,7;21,3;0;0;0,4;0;0;0;0;0;0;11,4;0;0;0;0;0;0;30,2;4;18,6;0;0;0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
1943035;1;01/03/1976;1;52;198,7;28;11;1;1;0;1377;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44,4;0;0;0;11,1;32,8;0;28;3,1;1,8;0,5;6,6;52;0;16;2,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
