//------------------------------------------------------------------------------
//
// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2013 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado
//
// Restrições da consulta:
//	Código da Estação:1943003
//
//------------------------------------------------------------------------------
 //EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status;
1943003;1;01/11/1969;1;49,4;260,8;28;18;1;1;0;1355,9;1;15,6;0;0,7;45,3;0;10,5;1,2;0;3,2;17,4;22,8;0;0;5,2;6,4;17,8;21;2,6;0;0;0;0;7,8;14,3;0;10,2;0;49,4;0;9,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943003;1;01/12/1969;1;67,2;391,7;10;18;1;1;0;1355,9;1;65;12,1;26,7;24,4;4,2;0,2;8,4;4,4;0;67,2;1,7;0;49,4;0,7;13,2;6,2;0;0;0;0;0;0;0;0;60,5;47;0,2;0;0;0,2;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;1;01/01/1970;1;56,1;269,5;29;21;1;1;0;;0;0;0;0;0;0;42,2;0;1,6;0;11;27,4;3,9;0;0,1;0,4;9,5;0;2,8;5,6;10,3;18,2;6,7;30,3;23;0,7;0,8;12,4;4,1;56,1;2,4;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;1;01/02/1970;1;10,3;20;20;5;1;1;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10,3;0,9;6,8;0;0;0;0;1;1;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1943003;1;01/03/1970;1;7;18,8;27;5;1;1;0;;0;0;2,8;0;0;0;0;0;0;6,6;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;1,2;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;1;01/04/1970;1;18,8;60,9;5;10;1;1;0;;0;0;0;0;0;18,8;8,3;8,8;15,8;0,2;0;1,9;1,4;5,3;0;0;0;0;0;0;0;0;0,2;0,2;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943003;1;01/05/1970;1;0,9;1,1;23;2;1;1;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0,2;0;0;0;0;0;0;0;0;0;0,9;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;1;01/06/1970;1;1,1;1,9;25;4;1;1;0;;0;0;0;0;0;0;0;0;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,1;0,2;0,1;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943003;1;01/07/1970;1;9,7;21,1;15;6;1;1;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,7;0,7;0;0;0;0;1,9;1,5;0;0;2,5;4,8;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;1;01/08/1970;1;12,5;14,2;31;4;1;1;0;;0;0,4;0;0,6;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;1;01/09/1970;1;42,3;83,4;9;10;1;1;0;;0;1,5;0,5;0;0;6,7;1,2;0;0;42,3;1,3;0;0;0;0;5,1;0;0,1;0;0;0;0;0;0;0;0;0;24,3;0;0;0,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943003;1;01/10/1970;1;38,4;205,2;5;15;1;1;0;;0;19;0;22,8;25,1;38,4;1,2;0;0;0;0;0;0;0;2,8;36,6;0;0;0;1,4;0;0,6;0;31;17,8;1;0;2;3,1;0;2,4;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;1;01/04/2000;1;15,1;33,6;20;10;1;1;0;;0;0;0;0;2,5;0,5;0;1;3,3;0;7,8;0,3;0;0;0;0;0;0,3;0;0,2;15,1;2,6;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943003;1;01/05/2000;1;0,5;2,9;26;10;1;1;0;;0;0;0;0;0,2;0;0;0,3;0;0;0;0;0;0,2;0,4;0,3;0,2;0;0;0;0;0,3;0;0;0;0;0,5;0,3;0;0;0;0,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;1;01/06/2000;1;1,1;4,2;7;12;1;1;0;;0;0,2;0;0;0;0;0;1,1;0;0;0;0;0;0,3;0,2;0;0;0,2;0;0;0,2;0,6;0;0;0,2;0,3;0,2;0,3;0;0;0,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943003;1;01/07/2000;1;2,1;9;17;14;1;1;0;;0;0;0,2;0;0;0;0;0,2;0;0;1;0,2;0;0,3;0;0;0;2,1;0,1;0;0;0,2;0,1;0;0;1,7;2,1;0,1;0;0,2;0;0,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;1;01/08/2000;1;13,7;24;30;12;1;1;0;;0;0;0,9;0,3;0;0,2;0,2;0;0,3;0,2;0;0;0;0;0,1;0,1;0;0,1;0;0;0;0;0;0;0;0;0;0;0;7,2;13,7;0,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;1;01/09/2000;1;14;56;4;14;1;1;1;;0;0;0;12,2;14;1,5;0,3;13;0,1;0;2,2;0,2;0;0,1;0,2;0;0;0;10,6;0,3;0;0;0;0;0;0;0;1,2;0,1;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943003;1;01/10/2000;1;60,9;106,6;6;6;1;1;1;;0;0;0;0;0;0;60,9;44;0,2;0;0;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;1;01/11/2000;1;50,3;355;30;22;1;1;1;;0;0,7;0;0;1,9;2,7;29,3;25,7;29,3;4,1;0,1;0,2;0;6,1;29;34,2;38,7;20;6,7;0;25,5;0,5;0;0;0,1;0;0;10,9;31,6;7,4;50,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943003;1;01/12/2000;1;75,7;224,7;18;22;1;1;1;;0;27,3;2,6;4,2;5,1;14,1;21,2;23,6;0,2;0;0;4,4;0;0;0;3,6;0,9;0,3;75,7;5,4;0,2;0;9,3;8,5;4,2;0,3;0;0;0;2,7;8,9;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;2;01/02/2004;1;49;268,5;12;25;1;1;1;;0;0;0;11,1;0,2;0;0,2;4,5;17,5;11,6;12,9;3,6;49;3,5;40;0,1;3,8;1,2;3,5;18,9;20,4;4,8;0,4;0;0,2;0,7;34;16;1,2;9,2;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
1943003;2;01/11/2004;1;38,8;107,3;30;9;1;1;1;;0;0;0;0;0;0;0;0;2;0;0;0;0;0;3,8;0;0;0;34,3;1,9;12,5;5,8;0,1;0;0;0;0;0;0;8,1;38,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943003;2;01/06/2005;1;3;10,8;16;13;1;1;1;;0;0,6;0,7;0,5;1,5;0;0,5;0;0;0;0;0;0,3;0;0;0;3;0,2;0,2;3;0,1;0;0;0;0;0;0;0;0,1;0;0,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943003;1;01/08/2006;1;6,3;10,2;22;12;1;1;1;;0;0,7;0;0,2;0;0;0,2;0;0;0;0;0,1;0;0;0;0;0,2;0;0;0;0,1;0,5;6,3;0;0,2;0;0;0,2;0,1;0;1,4;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;1;01/09/2006;1;22,4;40,9;21;9;1;1;1;;0;0;0;0,3;0;0;0,2;0;0,2;0;0;0;0;0;0;0;0;0;0;8,9;0;22,4;7,4;0,8;0;0,4;0;0,3;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943003;2;01/03/2004;1;30,6;129,9;21;22;1;1;1;;0;0,2;3,4;20;0,4;17,3;0,6;3,3;1;1,9;0;0;0;0,3;0;1;1,5;14,9;0,7;5,5;1,5;30,6;0,2;0,8;0;0;0;0;16,9;0;4,6;3,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;2;01/07/2005;1;1,8;4,4;11;13;1;1;1;;0;0;0;0,2;0,2;0;0,1;0;0;0;0;1,8;0,8;0,2;0;0,2;0,1;0,1;0;0;0;0;0;0;0,3;0,2;0;0;0,1;0,1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;1;01/10/2006;1;23,6;77,9;13;8;1;1;1;;0;0;0;0;0;0;0;2,7;0;0;0;0;0;23,6;15;2,7;0;0;0;1;20,5;11,1;0;0;0;0;0;0;0;1,3;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;1;01/11/2006;1;39;173,3;22;21;1;1;1;;0;0;4,1;23,5;4,2;19,1;0,3;0,3;1,1;6,1;9,1;10,9;3,9;0,7;3,3;19,3;0,4;0;0;0;0;0;39;2,6;0,7;0;0;0;1,3;1,1;22,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943003;2;01/04/2005;1;16,5;40,2;30;7;1;1;1;;0;1,1;3,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,4;0;0;0;0;14,1;3,3;0,2;16,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943003;1;01/01/2007;1;53,8;240,5;28;19;1;1;1;;0;0;0,9;16,7;8,1;4,4;10,7;0,5;0;0;38,8;33,9;0;0;0;0,2;11,3;0;0;0;0;0;0,3;1,2;3,3;13,2;8,7;0;53,8;0,5;33,5;0,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;2;01/09/2004;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943003;1;01/12/2006;1;69,5;402,1;17;23;1;1;1;;0;19,8;65,8;0;0,2;0;1,7;0;21,2;12,3;2;49,5;14,7;18,6;8,7;15,7;17,5;69,5;5,8;0;3,9;6,3;18,1;0;0;0;0;17,3;26,4;4,5;1,8;0,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;2;01/08/2004;1;0,2;0,7;18;5;1;1;1;;0;0;0;0,1;0;0;0;0;0;0;0;0;0;0;0;0,1;0;0;0,2;0;0;0;0,2;0,1;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;2;01/01/2004;1;55,9;269;15;23;1;1;1;;0;1,6;23;28,8;2,7;0,6;1,8;0,4;0;13,1;19,4;24;17,8;25;0,2;55,9;8,8;1;0,7;0;0;0;14,4;20,3;1,4;5,6;0;0;0;0,7;1,8;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;2;01/05/2005;1;13,9;31,8;1;18;1;1;1;;0;13,9;0,1;0,1;0,2;0;0;0;0;0;0;0;0,1;0;0,2;0;0,3;0;0,3;0,2;0,1;0,2;0,1;0,4;3,2;0,1;11,1;0;0;0;0,1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;2;01/10/2004;1;18,3;30,4;27;8;1;1;1;;0;0;0;0;4,2;0,6;0;0,1;0,5;0;0;0;5;0;0;0;0;0;0;0;0,2;0;0;0;0;0;1,5;18,3;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;1;01/05/2005;1;13,9;31,8;1;18;1;1;1;;0;13,9;0,1;0,1;0,2;0;0;0;0;0;0;0;0,1;0;0,2;0;0,3;0;0,3;0,2;0,1;0,2;0,1;0,4;3,2;0,1;11,1;0;0;0;0,1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;1;01/07/2005;1;1,8;4,4;11;13;1;1;1;;0;0;0;0,2;0,2;0;0,1;0;0;0;0;1,8;0,8;0,2;0;0,2;0,1;0,1;0;0;0;0;0;0;0,3;0,2;0;0;0,1;0,1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;1;01/08/2005;1;8,4;8,9;17;5;1;1;1;;0;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,4;0,2;0;0;0;0;0,1;0;0;0;0,1;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;1;01/06/2005;1;3;10,8;16;13;1;1;1;;0;0,6;0,7;0,5;1,5;0;0,5;0;0;0;0;0;0,3;0;0;0;3;0,2;0,2;3;0,1;0;0;0;0;0;0;0;0,1;0;0,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943003;1;01/09/2005;1;33;75,5;26;10;1;1;1;;0;0;0;0;0;0;0;13,7;0;0;0;0;0;0;0;0;0;0;0,2;0,3;0,1;6,4;0;0;0;0,5;33;14,3;5,7;1,3;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943003;1;01/10/2005;1;68,2;86,2;30;3;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,7;0;0;0;0;0;68,2;12,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;2;01/10/1952;1;2,9;16,7;30;9;1;1;0;2039,8;1;0;0;2;0;0;0;0;0;2,5;1;0;0;0;0;0;0;0;0;0;0;0;2,1;0;0,2;0;0;1,9;2;2,1;2,9;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;2;01/11/1952;1;41,4;154,9;14;17;1;1;0;2039,8;1;0;0;14,5;0,1;0;3,6;2,9;11,6;16,7;27;7,2;3,2;0,3;41,4;0;0;0;0;0;0;8,6;15,2;0,4;1,9;0,1;0;0;0,2;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943003;2;01/12/1952;1;81,1;399,1;21;20;1;1;0;2039,8;1;9,4;2,2;0;7;0,2;6,4;9,2;48,2;18,1;6,5;28,2;10,8;69,2;0;3,2;0,2;0,4;0;0;29,8;81,1;43,1;1,3;0;24,6;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;2;01/01/1953;1;28,2;83,9;3;11;1;1;0;1071,4;1;0;0;28,2;8,3;2,9;0;0;0;0;2,6;7,2;0;0;0;0;0;0;0;0;0;4,6;0;0;4;0;3,3;18,2;1,2;0;3,4;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;2;01/02/1953;1;114,4;420,8;25;14;1;1;0;1071,4;1;0;0;4,1;5,2;27,6;1,1;0;0;0;0;0;0;52,8;0;55,7;63,7;38,3;29,7;0;0;0;0;22,3;0,4;114,4;5,2;0,3;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1943003;2;01/03/1953;1;61,2;172;20;17;1;1;0;1071,4;1;0;0;0;0;0;0;0;0;0;31,4;0,2;6,2;14,1;4,2;0,6;2,4;3,1;0,2;9,6;61,2;1,1;1,3;1,3;0;13,3;0;0;0;0;16,8;5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;2;01/04/1953;1;14,4;34,1;23;14;1;1;0;1071,4;1;4,5;0,7;0;0;0;0;0;7,8;3,5;0,2;0,4;0,4;0;0;0;0;0,1;0;0,8;0;0;0,2;14,4;0,1;0;0;0;0;0,2;0,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943003;2;01/05/1953;1;17,1;20;4;6;1;1;0;1071,4;1;0,2;0;0;17,1;2,2;0,1;0,3;0;0;0;0;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;2;01/06/1953;1;0,7;1,2;2;2;1;1;0;1071,4;1;0;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,5;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943003;2;01/07/1953;1;0;0;1;;1;1;0;1071,4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;2;01/08/1953;1;4,9;5,1;24;2;1;1;0;1071,4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,9;0,2;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;2;01/09/1953;1;14,2;63,6;26;13;1;1;0;1071,4;1;0;0;12;0;0;0;0;0;0;0,2;3,9;2,8;0;0;0,6;12,6;0,6;0;0;0;0,7;5,7;2,4;7,5;0,4;14,2;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943003;2;01/10/1953;1;4,8;23;5;9;1;1;0;1071,4;1;0;0;0;0;4,8;0;1,5;4,2;1;1,8;0;0,1;4,5;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;2;01/11/1953;1;41,8;121,8;19;12;1;1;0;1071,4;1;21,8;0,4;0,2;0;0;0;0;16,7;0,4;0;0;0;0;7,1;2,8;0;2,7;3,2;41,8;24,2;0,5;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943003;2;01/12/1953;1;16,2;125,9;20;20;1;1;0;1071,4;1;7,2;6,7;3,3;11,4;15,4;14,7;4,4;0;0;0;0,9;5,2;4,8;7,4;1,5;2,1;0;0;0,2;16,2;8,3;2,5;10,4;0;0;0;0;0;3,2;0,1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;2;01/01/1954;1;44,3;48,4;1;4;1;1;0;532,6;1;44,3;0,1;3,9;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;2;01/02/1954;1;11;27,8;1;10;1;1;0;532,6;1;11;0,2;0;1,3;3,4;1,3;0;0;0;0;0;0;0,2;0;2,3;5,5;2;0;0,6;0;0;0;0;0;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1943003;2;01/03/1954;1;72,1;130,8;31;8;1;1;0;532,6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,2;2,7;0,7;0;1,7;0;0;0;36,6;6,4;1,4;72,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;2;01/04/1954;1;115;122,6;20;7;1;1;0;532,6;1;0,6;0;0;2,2;0,6;0;0,2;0;0,2;0;0;3,8;0;0;0;0;0;0;0;115;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943003;2;01/05/1954;1;4,1;10,4;21;6;1;1;0;532,6;1;0;0;0;0;0;2,8;0,2;0;0;0,3;0;0;2,9;0,1;0;0;0;0;0;0;4,1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;2;01/06/1954;1;7;7,5;6;2;1;1;0;532,6;1;0;0;0;0;0;7;0;0;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943003;2;01/07/1954;1;0,8;2;4;4;1;1;0;532,6;1;0;0;0;0,8;0;0;0;0;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0,4;0;0;0;0;0;0;0,6;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;2;01/08/1954;1;0;0;1;;1;1;0;532,6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;2;01/09/1954;1;0,5;0,7;14;2;1;1;0;532,6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0,5;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943003;2;01/11/1992;1;71,7;329;5;17;1;1;0;1670,9;1;12;41,1;5,3;7,2;71,7;57,2;31;0,7;3,3;30;5;0;0;0;0;0;0;2,3;4,9;14,9;0;10;0;0;0;0;27;0;5,4;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943003;2;01/12/1992;1;46,7;261,3;29;19;1;1;0;1670,9;1;0;4,5;18;3,1;0,3;0;0;5,3;9;9,1;28,3;24,9;8,6;7,3;0;0;8;5,5;10;9,1;11,5;0;0;0;0;0;11,6;40,5;46,7;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;2;01/01/1993;1;84,3;222,3;9;9;1;1;0;889,4;1;0;0;0;15,2;0;17,7;10;0;84,3;4,5;0;0;0;0;0;0;0;0;0;9,5;17,5;53,6;10;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;2;01/02/1993;1;56,4;98,7;16;3;1;1;0;889,4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;36,7;5,6;56,4;0;0;0;0;0;0;0;0;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
