,gauge,date,total_pr,num_days_pr,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,month,year,20302050_to_19802000_ratio,20402060_to_19802000_ratio,total_pr_scenario,num_days_pr_scenario
473,1843002,01/11/1990,86.6,12,0.0,0.0,3.6433798978203096,0.0,13.231221734189546,2.0134467856375395,0.0,0.0,0.0,0.0,0.0,2.7804741325470785,1.4381762754553855,0.0,0.0,0.0,0.0,11.793045458734161,0.0,0.0,0.0,0.0,7.670273469095389,1.62993311218277,6.711489285458465,7.862030305822773,1.2464194387280008,0.0,22.33967147874032,0.6711489285458465,,11,1990,0.9587841836369236,0.9307169331332966,83.03071030295757,12
474,1843002,01/12/1990,83.1,6,14.04202028411322,0.0,0.0,0.0,0.0,0.0,0.0,1.504502173297845,3.00900434659569,60.18008693191379,0.0,0.0,1.604802318184368,0.0,0.100300144886523,0.0,1.3039018835247989,0.0,0.0,0.100300144886523,0.0,0.0,0.100300144886523,0.0,0.0,0.0,0.0,0.6018008693191379,0.0,0.802401159092184,0.0,12,1990,1.00300144886523,0.9932482298524692,83.3494204007006,6
475,1843002,01/01/1991,335.6,21,0.0,0.0,0.0,1.8746933544800966,12.497955696533978,4.999182278613591,11.664758650098378,0.0,6.769726002289238,24.162714346632356,7.290474156311487,40.72250564453988,15.934893513080821,15.726594251471921,5.6240800634402905,25.933258070308,25.829108439503553,84.46535058240879,3.228638554937944,0.520748154022249,0.0,0.0,10.83156160366278,0.520748154022249,2.291291877697896,0.8331970464355986,17.80958686756092,9.477616403204932,13.851900896991825,6.457277109875888,0.20829926160889964,1,1991,1.041496308044498,1.0674761537828517,349.52616097973356,21
476,1843002,01/02/1991,226.9,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4377561463367166,0.0,1.105966266412859,0.0,7.5205706116074404,0.0,22.00872870161589,0.8847730131302871,43.132684390101495,0.22119325328257178,22.119325328257176,8.847730131302871,32.1836183526142,2.322529159467004,0.0,49.76848198857865,6.414604345194581,0.0,48.66251572216579,4.31326843901015,,,,2,1991,1.105966266412859,1.1170293309815396,250.94374584907771,13
477,1843002,01/03/1991,99.6,6,1.5125849944025593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2100679955220475,0.0,0.0,0.0,0.0,0.0,0.10083899962683729,0.0,0.0,8.16795896977382,13.41158695036936,55.66312779401419,20.167799925367458,0.0,0.0,0.0,0.20167799925367458,0.0,0.0,3,1991,1.008389996268373,1.0138149909285097,100.43564362832994,6
478,1843002,01/04/1991,26.5,5,5.896977345232235,1.299333991322357,9.195286707819756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.79856551977123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.29626010511785,0.0,0.0,,4,1991,0.9994876856325822,1.0019901007277976,26.486423669263427,5
479,1843002,01/05/1991,31.9,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3907435099832313,0.0,1.103420081530722,25.746468569050183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09195167346089352,0.0,5,1991,0.9195167346089351,0.9237179601952225,29.33258383402503,3
480,1843002,01/06/1991,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2.8580423125209804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6,1991,0.9526807708403268,0.939556195662868,2.8580423125209804,1
481,1843002,01/07/1991,8.6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6793538633628552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4852527595448966,6.696488081719574,0.4852527595448966,7,1991,0.9705055190897932,0.9630511702964129,8.346347464172222,1
482,1843002,01/08/1991,2.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5061719110274474,0.0,0.0,0.0,0.0,0.08436198517124124,0.8436198517124124,0.0,0.0,0.4218099258562062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1991,0.8436198517124124,0.8884899446647965,1.855963673767307,0
483,1843002,01/09/1991,6.6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3407993989668864,5.282390683986739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9,1991,0.8519984974172159,0.8035806355571271,5.623190082953625,1
484,1843002,01/10/1991,1.4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2015551847430102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1991,0.8582537033878644,0.8290161072979904,1.2015551847430102,1
485,1843002,01/11/1991,139.7,16,0.28763525509107707,6.232097193640004,0.0,4.985677754912003,2.205203622364924,0.0,0.28763525509107707,13.614735407644314,5.944461938548927,24.640753519468937,1.054662602000616,0.19175683672738475,0.767027346909539,14.669398009644933,2.9722309692744635,1.4381762754553855,13.614735407644314,13.614735407644314,8.916692907823391,0.0,14.573519591281238,0.0,0.0,2.0134467856375395,1.534054693819078,0.0,0.0,0.0,0.0,0.3835136734547695,,11,1991,0.9587841836369236,0.9307169331332966,133.94215045407825,16
486,1843002,01/12/1991,246.7,21,4.814406954553103,8.02401159092184,1.4042020284113217,1.4042020284113217,0.100300144886523,6.01800869319138,20.060028977304597,11.935717241496237,0.802401159092184,3.8114055056878735,4.814406954553103,0.0,3.00900434659569,9.02701303978707,34.10204926141782,0.0,9.02701303978707,21.063030426169828,0.0,0.0,6.118308838077902,0.0,0.30090043465956895,0.0,2.206603187503506,0.0,40.120057954609194,7.221610431829656,16.148323326730203,5.817408403418333,30.090043465956896,12,1991,1.00300144886523,0.9932482298524692,247.44045743505222,21
487,1843002,01/01/1992,279.1,15,0.9373466772400483,6.353127479071438,0.0,0.4165985232177993,27.1830536399614,14.685097943427422,0.0,0.6248977848266989,10.51911271124943,13.851900896991825,4.686733386200242,0.0,10.51911271124943,26.037407701112453,31.244889241334942,33.43203148822839,3.332788185742394,10.72741197285833,4.270134862982442,0.31244889241334944,0.520748154022249,7.602923048724836,17.28883871353867,,,,,,,,,1,1992,1.041496308044498,1.0674761537828517,224.54660401439378,15
488,1843002,01/02/1992,108.0,4,,,,,,,,,,,,,0.0,0.0,0.0,0.995369639771573,1.3271595196954307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.737133504661585,5.308638078781723,5.751024585346866,,,2,1992,1.105966266412859,1.1170293309815396,22.119325328257176,4
489,1843002,01/03/1992,31.8,4,9.68054396417638,0.20167799925367458,2.3192969914172576,16.940951937308665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9243309891782814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1992,1.008389996268373,1.0138149909285097,32.06680188133426,4
490,1843002,01/04/1992,67.0,8,0.0,0.0,0.0,0.0,0.0,0.0,3.4982068997140376,11.494108384774695,0.0,0.0,0.0,0.0,0.0,15.592007895868282,9.195286707819756,18.890317258455802,0.0,0.0,0.0,0.0,0.0,3.4982068997140376,0.0,0.0,1.1993852227590986,0.0,3.598155668277296,0.0,0.0,0.0,,4,1992,0.9994876856325822,1.0019901007277976,66.965674937383,8
491,1843002,01/05/1992,11.4,2,0.0,0.0,0.0,0.0,0.0,2.3907435099832313,8.091747264558629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1992,0.9195167346089351,0.9237179601952225,10.48249077454186,2
492,1843002,01/06/1992,4.1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6201869291932414,0.0,0.28580423125209803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6,1992,0.9526807708403268,0.939556195662868,3.9059911604453394,1
493,1843002,01/07/1992,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1992,0.9705055190897932,0.9630511702964129,0.0,0
494,1843002,01/08/1992,2.7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.277773599623514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1992,0.8436198517124124,0.8884899446647965,2.277773599623514,1
495,1843002,01/09/1992,66.3,7,0.0,0.0,0.0,5.963989481920511,0.0,19.595965440595965,5.963989481920511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.161180316165527,1.1927978963841022,0.0,9.797982720297982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5559954922516477,0.25559954922516476,0.0,0.0,,9,1992,0.8519984974172159,0.8035806355571271,56.48750037876142,7
496,1843002,01/10/1992,151.2,12,0.0,23.34450073214991,12.444678699124035,0.0,10.470695181331946,4.291268516939322,15.019439809287627,3.86214166524539,9.097489255911363,0.772428333049078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.810108700829566,0.0,0.0,3.2613640728738846,0.0,0.0,0.0,0.2574761110163593,3.2613640728738846,21.799644066051755,14.075360735560976,10,1992,0.8582537033878644,0.8290161072979904,129.7679599522451,12
497,1843002,01/11/1992,242.9,15,56.85590208966957,0.19175683672738475,7.286759795640619,43.528801937116334,35.091501121111406,21.668522550194474,7.286759795640619,1.1505410203643083,1.1505410203643083,4.218650408002464,6.327975612003696,0.0,0.0,0.0,0.0,0.0,3.068109387638156,0.19175683672738475,29.53055285601725,0.0,0.0,0.0,0.0,0.0,0.0,1.342297857091693,7.478516632368004,6.51973244873108,0.0,0.0,,11,1992,0.9587841836369236,0.9307169331332966,232.88867820540875,15
498,1843002,01/12/1992,273.1,19,4.01200579546092,9.227613329560114,7.422210721602702,0.0,0.0,1.2036017386382758,37.5122541875596,21.063030426169828,2.00600289773046,24.272635062538562,13.841419994340173,32.19634650857388,0.0,0.0,17.853425789801094,13.239619125021035,33.700848681871726,7.02101014205661,2.00600289773046,30.491244045502988,0.0,0.0,0.0,0.0,0.0,9.628813909106206,4.613806664780057,0.0,2.6078037670495977,0.0,0.0,12,1992,1.00300144886523,0.9932482298524692,273.91969568509427,19
499,1843002,01/01/1993,150.6,9,0.0,0.0,18.538634283192067,0.0,4.790883017004691,2.9161896625245944,0.0,9.998364557227182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.07563312361132,17.913736498365367,41.45155306017102,11.87305791170728,2.291291877697896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1993,1.041496308044498,1.0674761537828517,156.84934399150143,9
500,1843002,01/02/1993,121.4,10,27.649156660321474,24.77364436764804,2.4331257861082896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.211932532825718,5.0874448254991504,5.0874448254991504,8.6265368780203,0.0,3.5390920525211484,0.0,0.0,0.0,0.0,0.0,0.0,15.704720983062595,39.151205831015204,0.0,0.0,0.0,0.0,,,,2,1993,1.105966266412859,1.1170293309815396,134.26430474252106,10
501,1843002,01/03/1993,37.3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0251699888051187,0.0,0.0,0.0,0.0,33.37770887648315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2100679955220475,0.0,0.0,0.0,0.0,0.0,3,1993,1.008389996268373,1.0138149909285097,37.61294686081031,3
502,1843002,01/04/1993,101.5,8,0.0,0.0,0.0,46.176331076225296,0.0,7.696055179370883,0.0,21.588934009663777,2.9984630568977466,15.592007895868282,0.0,0.0,0.0,0.0,0.0,1.1993852227590986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9979507425303287,0.0,0.0,2.198872908391681,0.0,,4,1993,0.9994876856325822,1.0019901007277976,101.4480000917071,8
503,1843002,01/05/1993,20.6,2,0.0,0.0,0.0,16.367397876039046,0.9195167346089351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6551301222960833,5,1993,0.9195167346089351,0.9237179601952225,18.942044732944062,2
504,1843002,01/06/1993,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6,1993,0.9526807708403268,0.939556195662868,0.0,0
505,1843002,01/07/1993,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1993,0.9705055190897932,0.9630511702964129,0.0,0
506,1843002,01/08/1993,5.6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.724271169589509,0.0,0.0,0.0,0.0,0.0,0.0,8,1993,0.8436198517124124,0.8884899446647965,4.724271169589509,1
507,1843002,01/09/1993,93.4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.089592787602636,2.2151960932847614,40.555128477059476,24.707956425099262,1.5335972953509887,0.0,2.044796393801318,0.0,4.430392186569523,,9,1993,0.8519984974172159,0.8035806355571271,79.57665965876797,7
508,1843002,01/10/1993,107.8,5,0.0,25.747611101635933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.464118508411662,4.462919257616895,32.2703392473837,2.5747611101635934,0.0,0.0,0.0,0.0,10,1993,0.8582537033878644,0.8290161072979904,92.5197492252118,5
509,1843002,01/11/1993,96.2,10,0.0,0.0,9.204328162914466,1.7258115305464625,0.0,13.8064922443717,0.0,3.6433798978203096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.532303774918162,6.711489285458465,8.053787142550158,0.0,0.0,0.0,0.0,0.0,20.134467856375398,2.684595714183386,0.0,0.0,10.738382856733544,,11,1993,0.9587841836369236,0.9307169331332966,92.23503846587204,10
510,1843002,01/12/1993,327.8,19,11.233616227290574,0.0,0.0,0.0,0.0,4.01200579546092,0.0,0.0,13.239619125021035,33.500248392098676,4.01200579546092,7.622811011375747,0.0,3.00900434659569,0.0,24.874435931857704,1.2036017386382758,0.0,4.01200579546092,5.215607534099195,23.470233903446378,65.19509417623995,26.078037670495977,9.02701303978707,0.0,0.0,4.01200579546092,0.0,47.5422686762119,2.8084040568226434,38.715855926197875,12,1993,1.00300144886523,0.9932482298524692,328.7838749380224,19
511,1843002,01/01/1994,280.4,22,18.330335021583167,16.039043143885273,0.0,20.82992616088996,15.622444620667471,30.203392933290445,2.9161896625245944,2.4995911393067956,1.2497955696533978,1.8746933544800966,23.74611582341456,6.665576371484788,8.748568987573785,0.0,2.291291877697896,2.082992616088996,5.6240800634402905,46.45073533878462,3.749386708960193,0.0,0.0,21.66312320732556,0.0,27.07890400915695,15.622444620667471,1.2497955696533978,0.0,17.49713797514757,0.0,0.0,0.0,1,1994,1.041496308044498,1.0674761537828517,292.03556477567724,22
512,1843002,01/02/1994,59.6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.405343624737727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.28495425879863,23.225291594670036,,,,2,1994,1.105966266412859,1.1170293309815396,65.91558947820639,3
513,1843002,01/03/1994,346.8,17,8.873831967161681,39.73056585297389,33.88190387461733,11.293967958205776,11.495645957459452,30.050021888797513,31.058411885065887,18.151019932830714,1.411745994775722,0.0,0.0,0.0,10.083899962683729,1.8151019932830712,39.73056585297389,0.0,9.27718796566903,1.008389996268373,0.0,32.06680188133426,8.067119970146983,0.0,0.0,0.0,0.0,0.0,0.0,60.50339977610237,0.0,1.2100679955220475,0.0,3,1994,1.008389996268373,1.0138149909285097,349.7096507058717,18
514,1843002,01/04/1994,85.8,8,10.194774393452338,20.78934386115771,1.799077834138648,0.0,0.0,0.0,0.0,39.17991727679723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.799077834138648,4.797540891036395,0.0,1.5991802970121316,5.59713103954246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4,1994,0.9994876856325822,1.0019901007277976,85.75604342727556,8
515,1843002,01/05/1994,15.6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8619702853575277,2.7585502038268053,1.287323428452509,0.0,0.0,0.0,6.436617142262546,0.0,0.0,0.0,0.0,5,1994,0.9195167346089351,0.9237179601952225,14.344461059899388,4
516,1843002,01/06/1994,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9526807708403268,0.0,0.0,0.0,0.0,0.0,,6,1994,0.9526807708403268,0.939556195662868,0.9526807708403268,0
517,1843002,01/07/1994,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1994,0.9705055190897932,0.9630511702964129,0.0,0
518,1843002,01/08/1994,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1994,0.8436198517124124,0.8884899446647965,0.0,0
519,1843002,01/09/1994,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9,1994,0.8519984974172159,0.8035806355571271,0.0,0
520,1843002,01/10/1994,34.0,5,0.0,0.0,0.0,0.0,0.0,0.0,4.634569998294468,0.6866029627102916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.380981849135634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.462919257616895,0.0,0.0,9.269139996588937,2.7464118508411666,10,1994,0.8582537033878644,0.8290161072979904,29.18062591518739,5
521,1843002,01/11/1994,81.8,5,0.19175683672738475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.709738366557552,0.0,1.342297857091693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.7617745902068,0.3835136734547695,0.0,0.0,9.396084999641852,3.6433798978203096,0.0,0.0,0.0,0.0,,11,1994,0.9587841836369236,0.9307169331332966,78.42854622150037,5
522,1843002,01/12/1994,108.2,12,1.2036017386382758,0.0,0.0,0.0,7.823411301148793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.00900434659569,12.236617676155804,3.610805215914828,7.422210721602702,5.4162078238722415,19.85942868753155,16.649824051162817,9.227613329560114,13.841419994340173,7.422210721602702,0.0,0.802401159092184,0.0,0.0,0.0,0.0,0.0,12,1994,1.00300144886523,0.9932482298524692,108.52475676721788,12
523,1843002,01/01/1995,104.8,9,0.0,1.2497955696533978,8.748568987573785,21.66312320732556,38.53536339764643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.20748154022249,0.0,1.4580948312622972,0.8331970464355986,22.91291877697896,5.20748154022249,0.0,0.0,3.332788185742394,1,1995,1.041496308044498,1.0674761537828517,109.14881308306339,9
524,1843002,01/02/1995,124.7,11,12.38682218382402,0.0,4.645058318934008,0.6635797598477153,0.0,0.0,0.0,4.866251572216579,36.939273298189484,9.068923384585442,22.340518581539747,7.078184105042297,6.635797598477153,0.22119325328257178,4.866251572216579,0.0,0.0,17.2530737560406,10.949066037487304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2,1995,1.105966266412859,1.1170293309815396,137.9139934216835,11
525,1843002,01/03/1995,143.1,9,0.0,0.0,0.0,0.0,0.0,0.0,1.008389996268373,0.0,0.0,0.0,0.0,0.0,15.327527943279268,0.0,6.655373975371261,42.55405784252534,2.420135991044095,0.0,0.0,0.0,0.0,0.0,3.529364986939305,8.067119970146983,22.285418917531043,37.3104298619298,0.0,0.0,0.0,0.0,5.142788980968701,3,1995,1.008389996268373,1.0138149909285097,144.30060846600418,10
526,1843002,01/04/1995,55.6,5,10.994364541958404,0.0,2.9984630568977466,6.396721188048526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.794979319199307,0.0,0.0,0.0,0.0,0.0,0.0,0.19989753712651645,0.0,0.0,24.78729460368804,0.0,0.3997950742530329,0.0,0.0,0.0,0.0,0.0,,4,1995,0.9994876856325822,1.0019901007277976,55.571515321171574,5
527,1843002,01/05/1995,34.2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.597583673044675,0.0,0.0,0.0,17.654721304491552,0.0,0.0,0.0,0.0,0.0,0.0,6.436617142262546,0.0,0.0,0.0,0.0,0.0,0.0,2.7585502038268053,0.0,0.0,0.0,0.0,0.0,5,1995,0.9195167346089351,0.9237179601952225,31.447472323625576,4
528,1843002,01/06/1995,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6,1995,0.9526807708403268,0.939556195662868,0.0,0
529,1843002,01/07/1995,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1995,0.9705055190897932,0.9630511702964129,0.0,0
530,1843002,01/08/1995,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1995,0.8436198517124124,0.8884899446647965,0.0,0
531,1843002,01/09/1995,7.8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.578393689152307,2.726395191735091,0.3407993989668864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9,1995,0.8519984974172159,0.8035806355571271,6.645588279854284,2
532,1843002,01/10/1995,144.2,9,0.0,0.0,0.0,0.0,0.0,0.0,36.21830628296788,0.0,2.145634258469661,0.944079073726651,1.888158147453302,0.0,0.1716507406775729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.92583851523379,14.93361443894884,5.32117296100476,0.0,0.0,0.0,0.0,0.0,0.0,22.314596288084477,30.89713332196312,10,1995,0.8582537033878644,0.8290161072979904,123.76018402853005,8
533,1843002,01/11/1995,149.6,12,4.026893571275079,17.44987214219201,35.666771631293564,7.095002958913235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.134467856375398,0.0,1.1505410203643083,13.998249081099084,7.670273469095389,0.767027346909539,0.19175683672738475,0.0,0.0,0.0,1.534054693819078,19.55919734619324,0.0,0.0,6.136218775276312,8.053787142550158,0.0,,11,1995,0.9587841836369236,0.9307169331332966,143.4341138720838,12
534,1843002,01/12/1995,355.0,20,0.0,4.413206375007012,9.02701303978707,8.224611880694885,17.251624920481955,0.200600289773046,0.802401159092184,20.86243013639678,0.401200579546092,0.0,0.0,1.00300144886523,25.075036221630747,20.260629267077643,14.643821153432356,5.215607534099195,42.7278617216588,30.090043465956896,4.01200579546092,0.0,0.0,18.254626369347182,2.6078037670495977,8.625812460240978,34.30264955119087,0.0,0.0,38.11405505687873,32.6978472330065,14.04202028411322,3.209604636368736,12,1995,1.00300144886523,0.9932482298524692,356.06551434715664,21
535,1843002,01/01/1996,48.6,7,10.83156160366278,4.270134862982442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.686733386200242,16.76809055951642,2.1871422468934463,0.0,0.0,0.0,0.0,0.0,0.0,6.248977848266989,5.6240800634402905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1996,1.041496308044498,1.0674761537828517,50.61672057096261,7
536,1843002,01/02/1996,62.9,13,4.31326843901015,5.9722178386294384,0.0,1.4377561463367166,4.423865065651436,1.3271595196954307,2.5437224127495752,11.83383905061759,0.0,0.0,0.0,4.645058318934008,0.0,0.0,0.0,2.6543190393908613,0.22119325328257178,0.0,0.0,0.0,1.4377561463367166,0.0,4.976848198857865,0.0,8.6265368780203,14.709351343291024,0.44238650656514356,0.0,0.0,,,2,1996,1.105966266412859,1.1170293309815396,69.56527815736882,13
537,1843002,01/03/1996,198.3,11,0.0,1.2100679955220475,17.14262993656234,4.336076983954003,0.0,11.293967958205776,1.008389996268373,0.0,0.0,24.403037909694625,8.97467096678852,60.604238775729215,59.89836577834135,3.0251699888051187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.638593982834515,0.705872997387861,2.722652989924607,0.0,0.0,0.0,0.0,0.0,0.0,3,1996,1.008389996268373,1.0138149909285097,199.96373626001832,12
538,1843002,01/04/1996,71.4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.77858525944193,0.6996413799428075,0.0,0.0,0.0,5.497182270979202,23.38801184380242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4,1996,0.9994876856325822,1.0019901007277976,71.36342075416636,3
539,1843002,01/05/1996,11.8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.218308571131273,0.09195167346089352,0.0,0.0,0.0,0.8275650611480416,0.18390334692178703,1.0114684080698286,0.09195167346089352,0.0,2.1148884896005504,3.3102602445921665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1996,0.9195167346089351,0.9237179601952225,10.850297468385435,4
